Fecha y hora,"Departamento","Localidad","Jurisdiccion ","Tipo de Siniestro","Vehiculo","Rol",Edad,"Sexo",Fallecido a los Dias,"Otro vehiculo","Lugar del Siniestro","X","Y"
20/10/2013 03:05:00,"MONTEVIDEO","MONTEVIDEO","NACIONAL","COLISIÓN CON OBSTÁCULO EN CALZADA","MOTO","CONDUCTOR",38,"M",0,,"RUTA 5 esq. CAMINO DE LAS TROPAS --CERRO NORTE - LA PALOMA--","567956.81092353","6142109.89362253"
20/10/2013 13:50:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",75,"M",1,"CAMIONETA","GUAYABO esq. MINAS","574907.28120085","6137241.40786159"
20/10/2013 18:10:00,"CANELONES","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","PASAJERO",11,"F",0,"AUTO","RUTA 9 km. 66","565883.79483311","6179532.36281062"
21/10/2013 18:30:00,"SORIANO","DOLORES","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","PASAJERO",47,"F",18,"MOTO","HECTOR SAAVEDRA esq. SORIANO","387433.10680798","6288052.67026783"
22/10/2013 10:50:00,"MALDONADO","SAN RAFAEL","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",43,"M",0,"AUTO","GENERAL APARICIO SARAVIA esq. BOTICELLI","692656.53109367","6134217.93806657"
22/10/2013 11:00:00,"MALDONADO","MALDONADO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",20,"M",1,"AUTO","AVENIDA ESPAÑA esq. AVENIDA JOAQUIN DE VIANA (EX ARTIGAS)","685962.32245213","6134884.80602074"
22/10/2013 21:30:00,"ROCHA","LA CORONILLA","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",27,"M",0,"MOTO","CALLE DE ACCESO BARRIO PEREIRA","821542.40752598","6244833.02402122"
24/10/2013 00:40:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",18,"M",0,"AUTO","AVENIDA JOSE BELLONI esq. CAMINO GENERAL LEANDRO GOMEZ","578548.9075661","6145470.48714734"
24/10/2013 22:00:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN CON OBSTÁCULO EN CALZADA","MOTO","CONDUCTOR",32,"M",6,"CAMION ESTAC.","CAMINO EDISON esq. LUCRECIO","571891.01140976","6146269.8006032"
25/10/2013 19:30:00,"LAVALLEJA","PARAJE SAUCE","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",48,"M",2,,"CAMINO VECINAL DE PARAJE SAUCE","680728.7834554","6291241.84663419"
26/10/2013 03:10:00,"CANELONES","VILLA CASTELLANA","DEPARTAMENTAL","DESPISTE","MOTO","PASAJERO",17,"M",0,,"CAMINO EL GALLO  esq. EUDORO MELLO","593500.22227495","6154495.32979806"
26/10/2013 05:00:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","PASAJERO",27,"F",2,"AUTO","HUM esq. FRANCISCO DE LEMOS","576705.71985602","6143147.15291469"
26/10/2013 11:20:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",20,"M",1,"OMNIBUS","CAMINO CARRASCO esq. CAMINO PAVIA","583386.78500008","6140861.7666252"
26/10/2013 22:30:00,"COLONIA","FLORENCIO SANCHEZ","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",27,"M",1,"BICICLETA","OCHO DE OCTUBRE esq. CALERA DE LAS HUERFANAS","466001.75691279","6251108.1669917"
27/10/2013 02:15:00,"LAVALLEJA","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",24,"M",0,"CAMIONETA","RUTA 39 km. 101","700548.75639061","6221429.89577516"
27/10/2013 15:20:00,"ARTIGAS","N/C","NACIONAL","DESPISTE","AUTO","PASAJERO",1,"M",0,,"RUTA 30 km. 167","563937.9645","6603363.2395"
27/10/2013 23:30:00,"CANELONES","N/C","NACIONAL","DESPISTE","AUTO","PASAJERO",25,"F",1,,"RUTA 11 km. 158","610194.88964042","6159609.43281245"
28/10/2013 14:00:00,"MALDONADO","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",81,"M",0,"CAMION","RUTA 9 esq. RUTA 104","695051.19349823","6148947.59350524"
28/10/2013 14:00:00,"MALDONADO","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","PASAJERO",78,"F",0,"CAMION","RUTA 9 esq. RUTA 104","695051.19349823","6148947.59350524"
28/10/2013 16:40:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",73,"F",2,"OMNIBUS","GUADALUPE esq. AVENIDA GENERAL GARIBALDI","575682.8007379","6139937.30074643"
28/10/2013 19:30:00,"CERRO LARGO","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",41,"M",0,"CAMION","RUTA 26 esq. RUTA 7","749209.41286","6413382.20486958"
29/10/2013 07:45:00,"MALDONADO","PAN DE AZUCAR","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",18,"M",0,"CAMION","INDIO MIGUEL esq. FRATERNIDAD","662433.03518991","6150898.34771498"
29/10/2013 14:30:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",23,"M",0,"CAMION","POLONIA esq. SUECIA","567969.11674743","6139671.23965932"
29/10/2013 22:20:00,"CANELONES","LAS PIEDRAS","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",44,"M",1,"OMNIBUS","DOCTOR POUEY esq. TALCA","571069.57938227","6157331.85207302"
01/11/2013 07:15:00,"PAYSANDU","N/C","NACIONAL","DESPISTE","AUTO","PASAJERO",30,"M",0,,"RUTA 90 km. 81,100","478034.49800122","6419094.80327618"
02/11/2013 21:30:00,"CANELONES","BARROS BLANCOS","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",59,"M",0,,"MIGUEL FURRIOL esq. GENERAL ARTIGAS","595344.34277606","6156986.14551305"
03/11/2013 02:55:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",39,"M",0,,"RAMBLA DOCTOR BALTASAR BRUM esq. INGENIERO JUAN ALBERTO CAPURRO","571494.47933728","6140742.62417787"
03/11/2013 09:40:00,"MALDONADO","LA BARRA","DEPARTAMENTAL","DESPISTE","AUTO","CONDUCTOR",29,"M",0,,"CAMINO LOS FLAMENCOS","696076.20107091","6135151.66174671"
04/11/2013 15:00:00,"MALDONADO","CERRO PELADO","DEPARTAMENTAL","DESPISTE","AUTO","PASAJERO",28,"M",0,,"BENITO NARDONE esq. AREQUITA","684800.48913073","6138303.37852458"
04/11/2013 23:15:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",36,"F",1,"AUTO","COIMBRA esq. AVENIDA GENERAL JOSE MARIA PAZ","584004.46954789","6138099.17896709"
08/11/2013 01:00:00,"CANELONES","LAS PIEDRAS","DEPARTAMENTAL","ATROPELLO DE PEATÓN","MOTO","PEATÓN",61,"M",0,"MOTO","ELIAS REGULES esq. COSTA RICA","571935.19536741","6158349.10027392"
08/11/2013 13:15:00,"PAYSANDU","PAYSANDU","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",19,"M",12,"AUTO","AVENIDA SORIANO esq. DOCTOR JOSE VEROCAY","398929.39895813","6422791.21032411"
08/11/2013 17:25:00,"LAVALLEJA","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","OMNIBUS","PASAJERO",61,"F",1,"CAMION","RUTA 8 km. 162","692674.54412863","6217643.10668332"
08/11/2013 17:25:00,"LAVALLEJA","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","OMNIBUS","PASAJERO",71,"F",2,"CAMION","RUTA 8 km. 162","692674.54412863","6217643.10668332"
09/11/2013 07:00:00,"RIO NEGRO","YOUNG","DEPARTAMENTAL","COLISIÓN CON OBSTÁCULO EN CALZADA","MOTO","CONDUCTOR",19,"M",1,,"DIECIOCHO DE JULIO esq. SIN NOMBRE","441670.55027488","6382167.37872309"
09/11/2013 17:20:00,"CANELONES","JOAQUIN SUAREZ","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",80,"M",18,"MOTO","ZABALA esq. BULEVAR ARTIGAS","588367.01622454","6155918.29087864"
09/11/2013 18:00:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",86,"M",3,"CAMIONETA","VEINTIUNO DE SETIEMBRE esq. FRANCISCO VIDAL","577607.66162277","6135474.36202134"
09/11/2013 19:00:00,"CANELONES","CIUDAD DE LA COSTA","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",47,"M",0,"BICICLETA","AVENIDA DE LAS AMERICAS esq. AVENIDA A LA PLAYA","589028.72935511","6142936.93008521"
09/11/2013 19:00:00,"CANELONES","CIUDAD DE LA COSTA","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","BICICLETA","CONDUCTOR",52,"M",0,"MOTO","AVENIDA DE LAS AMERICAS esq. AVENIDA A LA PLAYA","589028.72935511","6142936.93008521"
09/11/2013 20:30:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",16,"M",0,"MOTO","CAMINO PASO DE LA ESPAÑOLA esq. ARGOS","580226.3888145","6148737.89945783"
09/11/2013 20:30:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",18,"M",0,"MOTO","CAMINO PASO DE LA ESPAÑOLA esq. ARGOS","580226.3888145","6148737.89945783"
10/11/2013 03:20:00,"MALDONADO","LA SONRISA","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",21,"M",3,,"PASAJE LAS ROSAS casi El Basurero","687130.36578523","6138124.99705739"
10/11/2013 05:35:00,"COLONIA","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",31,"M",0,"MOTO","RUTA 52 Km 122,100","476741.60853894","6201184.04548361"
10/11/2013 05:35:00,"COLONIA","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",27,"M",0,"MOTO","RUTA 52 Km 122,100","476741.60853894","6201184.04548361"
13/11/2013 21:20:00,"CANELONES","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","CAMIONETA","CONDUCTOR",60,"M",0,"OMNIBUS","RUTA 6 km. 21,600","582431.35638721","6154831.37552681"
14/11/2013 19:00:00,"CANELONES","LA PAZ","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",86,"M",1,"MOTO","DOCTOR POUEY esq. DOCTOR BARRIOS AMORIN","571048.96330453","6155142.29298267"
14/11/2013 21:10:00,"ROCHA","CHUY","DEPARTAMENTAL","ATROPELLO DE ANIMALES","MOTO","CONDUCTOR",76,"M",5,,"SAMUEL PRILIAC esq. ARROYO SAN MIGUEL","828338.05892249","6265989.65766625"
15/11/2013 16:20:00,"CANELONES","PROGRESO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",11,"F",1,"AUTO","CESAR MAYO GUTIERREZ esq. BOULEVARD BOLIVAR","570403.17680231","6164752.20404735"
15/11/2013 16:30:00,"DURAZNO","DURAZNO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",16,"M",1,"BICICLETA","JOSE BATLLE Y ORDOÑEZ esq. DOCTOR RAUL SANTINI PELUFFO","545827.3229394","6305638.12474575"
16/11/2013 04:23:00,"COLONIA","CARMELO","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",20,"M",1,,"DIECINUEVE DE ABRIL esq. DEFENSA","381345.38714028","6236788.17025257"
17/11/2013 03:00:00,"CERRO LARGO","N/C","NACIONAL","DESPISTE","CAMIONETA","CONDUCTOR",25,"M",0,,"RUTA 18 km. 4","840597.47271945","6386260.24229232"
18/11/2013 10:15:00,"MALDONADO","GARZON","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",60,"F",0,"CAMION","CAMINO VECINAL","724873.23386314","6168651.66729367"
19/11/2013 12:30:00,"FLORES","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",57,"F",1,"CAMION","RUTA 3 km. 186","510518.82701763","6288828.81377124"
21/11/2013 20:00:00,"CANELONES","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","PASAJERO",60,"F",11,"AUTO","RUTA 8 km. 60","622722.58134646","6163311.57929638"
23/11/2013 00:45:00,"RIVERA","LA PEDRERA","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",17,"M",1,"MOTO","GUIDO MACHADO BRUM esq. TORRES DE MEDEIROS","638871.06301663","6577106.13751967"
23/11/2013 17:22:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",,"M",3,"AUTO","DOCTOR CARLOS MARIA DE PENA esq. FRAY GENEROSO PEREZ","571360.93023388","6143613.96314189"
24/11/2013 02:15:00,"CANELONES","N/C","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",74,"M",0,"AUTO","RUTA 8 VIEJA km. 59700","622426.11287559","6163274.16880455"
24/11/2013 05:30:00,"CANELONES","CIUDAD DE LA COSTA","DEPARTAMENTAL","COLISIÓN CON OBSTÁCULO EN CALZADA","MOTO","CONDUCTOR",27,"M",0,,"AVENIDA INGENIERO LUIS GIANNATTASIO esq. AV. A LA PLAYA","589613.44546387","6141468.95366035"
24/11/2013 07:15:00,"TACUAREMBO","TACUAREMBO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","CAMIONETA","CONDUCTOR",48,"M",4,"MOTO","GENERAL MANUEL ORIBE esq. VEINTICINCO DE AGOSTO","595966.84727111","6491283.53802921"
24/11/2013 09:30:00,"PAYSANDU","PAYSANDU","DEPARTAMENTAL","ATROPELLO DE ANIMALES","MOTO","PASAJERO",77,"F",6,,"BOULEVARD GENERAL JOSE G. ARTIGAS esq. DAMASO ANTONIO LARRAÑAGA","399293.82020976","6424457.90153892"
26/11/2013 19:00:00,"CANELONES","LA PAZ","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",18,"M",0,"CAMIONETA","AVENIDA BOLIVIA esq. CON. A SANTOS LUGARES","570117.76730876","6155252.60472186"
26/11/2013 20:10:00,"COLONIA","N/C","NACIONAL","COLISIÓN CON OBSTÁCULO EN CALZADA","AUTO","PASAJERO",,"M",0,,"RUTA 50 Km. 13","439294.05094266","6203870.26351451"
26/11/2013 20:10:00,"COLONIA","N/C","NACIONAL","COLISIÓN CON OBSTÁCULO EN CALZADA","AUTO","PASAJERO",74,"F",0,,"RUTA 50 Km. 13","439294.05094266","6203870.26351451"
26/11/2013 20:10:00,"COLONIA","N/C","NACIONAL","COLISIÓN CON OBSTÁCULO EN CALZADA","AUTO","PASAJERO",84,"F",0,,"RUTA 50 Km. 13","439294.05094266","6203870.26351451"
28/11/2013 16:50:00,"RIO NEGRO","SAN JAVIER","DEPARTAMENTAL","DESPISTE","TRACTOR","CONDUCTOR",18,"M",0,,"Acceso Sur, Km. 9.500","393473.49930483","6384947.90633432"
28/11/2013 17:00:00,"ARTIGAS","N/C","NACIONAL","DESPISTE","AUTO","CONDUCTOR",41,"M",0,,"RUTA 30 km. 151","555971.4225","6618044.8267"
29/11/2013 17:00:00,"MALDONADO","N/C","NACIONAL","DESPISTE","AUTO","PASAJERO",69,"M",1,,"RUTA 93 km. 116 - ROTONDA CLUB DEL LAGO","677857.09828036","6138515.12596265"
29/11/2013 17:25:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",78,"F",1,"CAMIONETA","BOULEVARD GENERAL ARTIGAS esq. AVELINO MIRANDA","576285.71297848","6138535.00856796"
30/11/2013 04:00:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","DESPISTE","MOTO","PASAJERO",16,"F",14,,"CAMINO MALDONADO esq. CAMINO CHACARITA DE LOS PADRES","581216.49905044","6145000.60545031"
30/11/2013 16:30:00,"PAYSANDU","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","PASAJERO",37,"F",0,,"RUTA 3 km. 464","415575.7811732","6497670.70956105"
30/11/2013 16:30:00,"PAYSANDU","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",60,"M",1,,"RUTA 3 km. 464","415575.7811732","6497670.70956105"
01/12/2013 04:15:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",19,"M",0,,"CAMINO FRANCISCO LECOCQ esq. BOULEVARD JOSE BATLLE Y ORDOÑEZ","569885.74715689","6146844.04579211"
01/12/2013 21:50:00,"COLONIA","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","PASAJERO",,"M",0,"CAMION","RUTA 21 km. 259","370153.47127908","6251902.75375239"
02/12/2013 03:00:00,"CERRO LARGO","N/C","NACIONAL","DESPISTE","CAMIONETA","PASAJERO",5,"M",0,,"RUTA 44 Km. 38,800","728903.92433235","6439924.19962023"
02/12/2013 15:55:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",29,"M",0,"CUADRICICLO","GRECIA esq. AUSTRIA","568484.83079934","6140190.23207163"
02/12/2013 18:20:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","OMNIBUS","CONDUCTOR",23,"F",0,"CAMION","BOULEVARD APARICIO SARAVIA esq. JACINTO TRAPANI","576674.09435399","6144960.45695194"
04/12/2013 06:10:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",21,"M",0,"CAMIONETA","AVENIDA OCHO DE OCTUBRE esq. ALFEREZ REAL","579172.50901465","6141960.74118651"
06/12/2013 21:30:00,"MONTEVIDEO","MONTEVIDEO","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","PASAJERO",27,"F",1,"CAMIONETA","RUTA 1 esq. CAMINO DE LA CAPILLA","563919.13780462","6143753.29618196"
07/12/2013 12:32:00,"FLORIDA","FLORIDA","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",24,"M",1,"AUTO","FIGUEREDO esq. LUIS EDUARDO PEREZ","572520.28377554","6225666.65060623"
07/12/2013 17:20:00,"CANELONES","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","PASAJERO",46,"M",1,"CAMIONETA","RUTA 87 km. 47 - Arroyo Tropa Vieja","605570.53808225","6154164.59996993"
08/12/2013 08:20:00,"PAYSANDU","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",51,"M",0,"CAMION","RUTA 3 km. 359,500","410955.69502003","6407678.48188185"
09/12/2013 11:00:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",86,"M",2,"CAMIONETA","GENERAL AGUILAR esq. MELO","574220.22016671","6139687.09807561"
09/12/2013 14:00:00,"CANELONES","LAS PIEDRAS","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",16,"M",1,"CAMIONETA","CAMINO CARMELO COLMAN esq. DIECIOCHO DE JULIO","570887.41861798","6156147.49463959"
11/12/2013 13:40:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",18,"M",0,"OMNIBUS","BERNA esq. POLONIA","567869.6529812","6140263.76740669"
11/12/2013 19:50:00,"CANELONES","LAS PIEDRAS","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",21,"M",1,"AUTO","DOCTOR POUEY esq. DOCTOR FRANCISCO SOCA","571064.53339614","6156721.21462046"
12/12/2013 17:40:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",17,"M",0,"OMNIBUS","RIO DE JANEIRO esq. INGLATERRA","568355.51031022","6138522.02462735"
12/12/2013 19:30:00,"CANELONES","N/C","NACIONAL","CAÍDA","MOTO","CONDUCTOR",35,"M",0,"PEATÓN","RUTA 107 km.20","567199.2548194","6178241.77397388"
12/12/2013 20:20:00,"FLORIDA","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",56,"M",1,"AUTO","RUTA 5 km. 94","574445.63709442","6225343.4062114"
13/12/2013 01:40:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",42,"M",1,"OMNIBUS","GALICIA esq. YI","574027.42476472","6137731.63306002"
13/12/2013 19:30:00,"CERRO LARGO","MELO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",51,"M",2,"MOTO","CONTINUACION HIGUERAS esq. CONCORDIA","767407.93590076","6413254.55580912"
14/12/2013 07:00:00,"SORIANO","MERCEDES","DEPARTAMENTAL","COLISIÓN CON OBSTÁCULO EN CALZADA","MOTO","CONDUCTOR",21,"M",0,,"AVENIDA ASENCIO esq. CRISTOBAL COLON","403916.64821883","6321064.92762943"
15/12/2013 04:30:00,"CERRO LARGO","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",68,"M",0,"CAMIONETA","RUTA 8 km. 402","766512.2085793","6418142.41302702"
17/12/2013 09:30:00,"CERRO LARGO","RIO BRANCO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","BICICLETA","CONDUCTOR",72,"M",10,"CAMIONETA","JOAQUIN ANTONIO GUNDIN esq. DIEZ DE JUNIO","839998.99382183","6388440.05140038"
17/12/2013 18:00:00,"CANELONES","PANDO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",50,"M",0,"CAMIONETA","GENERAL ARTIGAS esq. CARLOS ROXLO","594939.34089286","6158227.87029082"
17/12/2013 20:05:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",61,"M",1,"OMNIBUS","AVENIDA DOCTOR CARLOS MARIA RAMIREZ esq. MANUEL HERRERA Y OBES","570745.93820832","6142434.26609882"
20/12/2013 14:50:00,"CANELONES","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",25,"F",0,"AUTO","RUTA 36 km. 29,700","563478.98870151","6164509.82481099"
20/12/2013 19:00:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",61,"F",3,"AUTO","AVENIDA DON PEDRO DE MENDOZA esq. CAMINO CAPITAN CORALIO LACOSTA","576237.02153914","6151737.58863045"
21/12/2013 13:40:00,"CANELONES","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","CAMIONETA","PASAJERO",9,"F",1,"AUTO","RUTA 6 km. 41","587003.45547116","6171431.18759812"
22/12/2013 17:15:00,"SAN JOSE","COLONIA SAN JOAQUIN","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",35,"M",19,,"CAMINO DE LA COSTA km. 12","511081.02618655","6184459.48452414"
23/12/2013 16:45:00,"CANELONES","N/C","NACIONAL","DESPISTE","AUTO","CONDUCTOR",38,"M",1,,"RUTA 12 Km 82","610854.26489726","6199787.62950487"
23/12/2013 17:00:00,"CANELONES","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",44,"M",0,"CAMION","RUTA 12 Km 79,700","612279.31358069","6199271.18602864"
24/12/2013 17:15:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",44,"F",6,"MOTO","GRECIA esq. AVENIDA DOCTOR CARLOS MARIA RAMIREZ","568422.2449727","6140656.58313365"
25/12/2013 01:55:00,"SAN JOSE","CIUDAD DEL PLATA","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",20,"M",0,"AUTO","RUTA 1 vieja km. 29,100","553346.90344556","6154400.21489673"
25/12/2013 14:00:00,"CANELONES","JOAQUIN SUAREZ","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",30,"F",5,,"CAMINO TOMAS BERRETA a 2 km. de Ruta 84","590843.52763711","6157100.20960092"
26/12/2013 10:50:00,"DURAZNO","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",26,"F",5,"AUTO","RUTA 5 km. 178","546972.69639771","6300820.44540588"
27/12/2013 08:35:00,"LAVALLEJA","MINAS","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","PASAJERO",2,"F",1,"CAMIONETA","JOSE ENRIQUE RODO esq. CORONEL B. SILVEIRA","662386.98326297","6194814.29470106"
28/12/2013 20:20:00,"COLONIA","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",82,"M",0,"CAMIONETA","RUTA 22 km. 39,500","449055.88609758","6194716.8222171"
29/12/2013 14:50:00,"LAVALLEJA","N/C","NACIONAL","DESPISTE","CAMIONETA","PASAJERO",53,"M",0,,"RUTA 8 km. 215,200","709969.12358805","6265977.19380239"
30/12/2013 00:00:00,"CANELONES","CAPITAN JUAN ARTIGAS","NACIONAL","DESPISTE","MOTO","CONDUCTOR",39,"M",0,,"RUTA 8 km. 28,700","593307.32663433","6155545.22710335"
31/12/2013 08:50:00,"ARTIGAS","N/C","NACIONAL","DESPISTE","AUTO","PASAJERO",61,"F",0,,"RUTA 30 km. 164,800","562402.7156","6605173.295"
31/12/2013 19:30:00,"ROCHA","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","CAMIONETA","PASAJERO",36,"M",1,"AUTO","RUTA 9 km. 321","821984.67902938","6248070.22528194"
31/12/2013 21:11:00,"RIVERA","RIVERA","DEPARTAMENTAL","CAÍDA","CAMION","PASAJERO",17,"M",0,,"DOCTOR RAUL PARODI esq. LALO MENDOZA","638330.27428187","6576361.82936176"
