Fecha y hora,"Departamento","Localidad","Jurisdiccion ","Tipo de Siniestro","Vehiculo","Rol",Edad,"Sexo",Fallecido a los Dias,"Otro vehiculo","Lugar del Siniestro","X","Y"
20/11/2015 19:40:00,"COLONIA","CARMELO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",55,"M",1,"AUTO","DE LAS TUNAS esq. ITALIA","381664.73357505","6239686.22834475"
23/11/2015 19:50:00,"FLORIDA","25 DE AGOSTO","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",48,"M",1,,"LA IGUALDAD esq. GASPAR RODRÍGUEZ","553246.16885017","6192737.75211624"
24/11/2015 04:05:00,"PAYSANDU","PAYSANDU","DEPARTAMENTAL","ATROPELLO DE ANIMALES","MOTO","CONDUCTOR",55,"M",0,,"WILSON FERREIRA ALDUNATE esq. RUTA TRES","401563.19097804","6424405.83281243"
25/11/2015 10:35:00,"SALTO","SALTO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","BICICLETA","CONDUCTOR",75,"M",0,"MOTO","GENERAL FRUCTUOSO RIVERA esq. JOSE PEDRO VARELA","411002.56233742","6526467.90294809"
26/11/2015 20:30:00,"TREINTA Y TRES","TREINTA Y TRES","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",49,"M",1,"MOTO","AVENIDA APARICIO SARAVIA esq. JOSE REVENTOS","744206.6778023","6320311.22084667"
26/11/2015 09:35:00,"SORIANO","DOLORES","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",68,"F",1,"MOTO","GENERAL JOSE G. ARTIGAS esq. JOSE PEDRO VARELA","387134.2634315","6289316.30087473"
27/11/2015 11:30:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",85,"F",0,"CAMION","AVENIDA BURGUES esq. BOULEVARD GENERAL ARTIGAS","574393.73410602","6140955.31349068"
27/11/2015 18:10:00,"RIVERA","RIVERA","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",78,"F",1,"MOTO","AVENIDA ITALIA esq. CORONEL LEONARDO OLIVERA","636497.05222821","6578811.37972981"
27/11/2015 18:25:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","DESPISTE","CAMIONETA","CONDUCTOR",52,"M",0,,"AVENIDA DON PEDRO DE MENDOZA esq. CAMINO ALTAIR","576253.22321004","6151884.26128671"
27/11/2015 17:20:00,"SALTO","SALTO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","PASAJERO",19,"F",0,"CAMIONETA","CATALINA HARRIAGUE DE CASTAÑO esq. RIO D'OURO","406404.97755543","6525384.46523736"
28/11/2015 17:15:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",,"F",4,"AUTO","AVENIDA DON PEDRO DE MENDOZA esq. CAMINO AMERICA","576430.51748968","6154870.57427474"
30/11/2015 19:50:00,"FLORIDA","FLORIDA","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",39,"M",0,"MOTO","JUAN FRANCISCO LARROBLA esq. JOSE BATLLE Y ORDOÑEZ","572643.64783182","6226094.84806996"
01/12/2015 20:46:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",76,"F",1,"MOTO","GUANAHANY esq. CAMINO FAUQUET","569278.39391665","6149744.23795748"
02/12/2015 10:50:00,"CANELONES","MIGUES","NACIONAL","CAÍDA","MOTO","CONDUCTOR",65,"M",0,,"RUTA 81 km 92","626808.66481734","6183153.24421349"
03/12/2015 23:45:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",79,"F",0,"AUTO","RAMBLA O HIGGINS esq. MISSOURI","582656.76576488","6138092.15846465"
04/12/2015 17:32:00,"LAVALLEJA","VILLA SERRANA","NACIONAL","DESPISTE","CAMION","CONDUCTOR",31,"M",0,,"RUTA 13 km. 151,700","689501.8297","6207812.246"
05/12/2015 21:30:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",24,"M",0,"AUTO","AVENIDA JOSE BELLONI esq. CAMINO BENITO BERGES","579029.75214999","6149652.45951402"
06/12/2015 22:00:00,"CANELONES","COSTA DE ORO","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",32,"M",1,,"VICTOR F. PRIETTO esq. JOSE ENRIQUE RODO","594072.25306207","6145097.30909645"
07/12/2015 13:20:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",73,"M",0,"AUTO","RAMBLA REPUBLICA DE CHILE esq. COLOMBES","580872.39453924","6138007.29022524"
08/12/2015 08:00:00,"SORIANO","N/C","NACIONAL","COLISIÓN CON OBSTÁCULO EN CALZADA","AUTO","CONDUCTOR",64,"M",0,,"RUTA 2 km. 199","453889.77","6263203.53"
08/12/2015 23:10:00,"TACUAREMBO","TACUAREMBO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",27,"M",0,"MOTO","JUAN DOMINGO ARENA esq. AVENIDA JOHN F. KENNEDY","598248.44408485","6489296.68929886"
09/12/2015 19:31:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",32,"M",0,"AUTO","AVENIDA GENERAL SAN MARTIN esq. DOCTOR HORACIO GARCIA LAGOS","576061.07019653","6145725.73160804"
11/12/2015 20:30:00,"CANELONES","ATLANTIDA","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",47,"M",3,"AUTO","RUTA 11 km. 162","612312.61052571","6156241.23554806"
11/12/2015 21:45:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",50,"M",1,"MOTO","HABANA esq. FRAY MANUEL DE UBEDA","578892.28725499","6142109.91356714"
13/12/2015 22:10:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",53,"M",0,"AUTO","AVENIDA JOSE BELLONI esq. VIENA","578840.15869466","6144323.57239364"
16/12/2015 01:05:00,"RIVERA","RIVERA","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",24,"M",1,,"AVENIDA LIBANO esq. ORLANDO BONILLA","641943.453","6579973.4856"
16/12/2015 19:46:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",48,"M",1,"CAMIONETA","JOSE LLUPES esq. DIOGENES HEQUET","570248.92519454","6143371.35026703"
18/12/2015 04:50:00,"CANELONES","N/C","NACIONAL","DESPISTE","AUTO","CONDUCTOR",29,"M",0,,"RUTA 11 km. 90,400","560329.02986186","6183780.49929779"
18/12/2015 08:30:00,"CANELONES","LAS PIEDRAS","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",81,"F",0,"CAMION","ELIAS REGULES esq. TORRES GARCIA","571935.19536741","6158349.10027392"
18/12/2015 11:45:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",27,"M",1,"AUTO","GENERAL MARTIN RODRIGUEZ esq. CAYAMBE","575569.43557904","6143871.21535992"
19/12/2015 00:40:00,"DURAZNO","DURAZNO","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",18,"M",1,"CAMIONETA","RUTA 5 km. 182","544748.02","6304047.77"
19/12/2015 06:45:00,"CANELONES","PINAMAR","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",32,"F",1,,"COLON esq. YAMANDU","605313.09798403","6151308.41717423"
19/12/2015 17:40:00,"CERRO LARGO","FRAILE MUERTO","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",44,"M",1,"MOTO","Ruta 7 km 352.500","730762.36138256","6399464.2676526"
19/12/2015 22:20:00,"CANELONES","ARAMINDA","DEPARTAMENTAL","CAÍDA","MOTO","PASAJERO",15,"F",0,,"ESPINILLO ENTRE BOYERO Y RAMBLA DEL BOSQUE","632059.07395415","6149769.95792937"
20/12/2015 03:45:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",56,"M",0,"AUTO","AVENIDA DOCTOR LUIS ALBERTO DE HERRERA esq. VALLADOLID","576258.22930696","6141025.32571728"
20/12/2015 06:39:00,"PAYSANDU","PAYSANDU","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",20,"M",5,,"BOULEVAR ARTIGAS esq. AV SALTO","399322.12114447","6424791.56596497"
20/12/2015 06:25:00,"CANELONES","CANELONES","DEPARTAMENTAL","CAÍDA","CAMIONETA","PASAJERO",25,"M",11,,"JOSE BATLLE Y ORDOÑEZ esq. TOMAS BERRETA","565883.79483311","6179532.36281062"
21/12/2015 07:45:00,"COLONIA","NUEVA HELVECIA","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",59,"M",0,"CAMIONETA","URUGUAY esq. ECUADOR","477040.79895176","6204258.94473368"
20/12/2015 23:00:00,"SAN JOSE","N/C","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",79,"M",0,"CAMIONETA","CAMINO CARRETON a 3 kms de Ruta Nacional Nro. 3","521873.92250207","6197266.93150153"
21/12/2015 11:25:00,"SAN JOSE","CIUDAD DEL PLATA","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","CUATRICICLO","CONDUCTOR",67,"M",0,"CAMION","RUTA 1 VIEJA km. 32,000","555620.90519907","6152498.13065597"
22/12/2015 18:25:00,"PAYSANDU","PAYSANDU","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",74,"F",3,"AUTO","CERRITO esq. INDUSTRIAS","398822.3562404","6425324.39508686"
23/12/2015 00:20:00,"RIO NEGRO","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",40,"M",0,"CAMION","RUTA 3 km. 264","470825.71290336","6347997.171044"
23/12/2015 00:00:00,"MONTEVIDEO","MONTEVIDEO","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",62,"M",1,"OMNIBUS","RUTA 5 KM 10 esq. CAMINO MELILLA","568242.25300901","6145155.54044536"
23/12/2015 17:10:00,"COLONIA","ARTILLEROS","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",60,"M",0,"OMNIBUS","RUTA 22 km. 40","448705.38060193","6195571.97445135"
23/12/2015 18:26:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",20,"M",0,"CAMIONETA","SANTIAGO SIERRA esq. CAPITAN BASILIO ARAUJO","575980.87292282","6142730.35711923"
24/12/2015 23:12:00,"CANELONES","N/C","NACIONAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",64,"M",0,"CAMIONETA","RUTA 11 km. 158.800","610618.72168401","6158889.95334662"
25/12/2015 09:15:00,"MALDONADO","PAN DE AZUCAR","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",29,"M",0,"AUTO","Intersección RUTA 37 y RUTA INTERBALNEARIA","661233.42649136","6148674.48482304"
25/12/2015 09:15:00,"MALDONADO","PAN DE AZUCAR","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",63,"F",0,"MOTO","Intersección RUTA 37 y RUTA INTERBALNEARIA","661233.42649136","6148674.48482304"
25/12/2015 09:15:00,"MALDONADO","PAN DE AZUCAR","NACIONAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",58,"F",0,"AUTO","Intersección RUTA 37 y RUTA INTERBALNEARIA","661233.42649136","6148674.48482304"
25/12/2015 13:15:00,"MALDONADO","PUNTA DEL ESTE","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","BICICLETA","CONDUCTOR",8,"F",1,"AUTO","Av. ROOSEVELT esq. MAURICIO LITMAN","687368.3642","6133255.4777"
25/12/2015 16:08:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",40,"M",0,"CAMION","Av. DE LAS INSTRUCCIONES esq. C","578668.01012421","6150480.65276404"
26/12/2015 04:44:00,"SAN JOSE","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","BICICLETA","CONDUCTOR",34,"M",0,"CAMIONETA","Ruta 1 km. 24","542961.24503916","6161080.06121112"
26/12/2015 21:50:00,"CANELONES","CIUDAD DE LA COSTA","NACIONAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",51,"F",0,"AUTO","RUTA INTERBALNEARIA esq. MARQUEZ CASTRO","594572.05150194","6147423.00315341"
29/12/2015 18:05:00,"MALDONADO","SOLIS","NACIONAL","DESPISTE","AUTO","PASAJERO",70,"F",0,,"RUTA INTERBALNEARIA esq. Km 83","648869.15801282","6149342.55907585"
29/12/2015 18:05:00,"MALDONADO","SOLIS","NACIONAL","DESPISTE","AUTO","CONDUCTOR",72,"M",1,,"RUTA INTERBALNEARIA esq. Km 83","648869.15801282","6149342.55907585"
31/12/2015 21:50:00,"SORIANO","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",36,"M",0,"CAMIONETA","RUTA 2 km. 217","443937.48594605","6275854.71485395"
