Fecha y hora,"Departamento","Localidad","Jurisdiccion ","Tipo de Siniestro","Vehiculo","Rol",Edad,"Sexo",Fallecido a los Dias,"Otro vehiculo","Lugar del Siniestro","X","Y"
20/08/2014 14:00:00,"SAN JOSE","N/C","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",17,"M",1,"CAMION","CAMINO A CABAÑA PAULLIER","492824.73967398","6192396.96810134"
20/08/2014 15:00:00,"CANELONES","SAUCE","NACIONAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",86,"M",0,"CAMION","RUTA 7 km. 33,200","590626.75532318","6162435.16058867"
21/08/2014 13:32:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",17,"M",1,"AUTO","CAMINO PAJAS BLANCAS esq. JOSE ALDAMA Y ORTEGA","561668.81413816","6141839.93004021"
22/08/2014 13:00:00,"PAYSANDU","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",60,"M",0,"CAMION","RUTA 3 km. 357,200","413038.16998117","6406728.59041584"
23/08/2014 06:30:00,"CANELONES","EMPALME OLMOS","NACIONAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",19,"M",0,"CAMION","RUTA 8 km. 37","601126.61075343","6159498.33525049"
23/08/2014 09:00:00,"TACUAREMBO","TACUAREMBO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",66,"F",2,"CAMIONETA","PAUL HARRIS próximo Salida Parque de las Lavanderas","597150.14764025","6491654.62742852"
24/08/2014 01:15:00,"TACUAREMBO","N/C","NACIONAL","DESPISTE","AUTO","CONDUCTOR",23,"M",0,,"RUTA 5 km. 396,500","602249.79537156","6495278.09400467"
24/08/2014 01:15:00,"TACUAREMBO","N/C","NACIONAL","DESPISTE","AUTO","PASAJERO",20,"F",0,,"RUTA 5 km. 396,500","602249.79537156","6495278.09400467"
24/08/2014 06:50:00,"TACUAREMBO","N/C","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",33,"M",19,,"FRANCISCO ARIAS","600139.94085611","6481666.55717945"
26/08/2014 16:45:00,"SALTO","SALTO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",77,"M",0,"CAMIONETA","LUIS BATLLE BERRES esq. PEREZ CASTELLANOS","410732.7429374","6531821.65007773"
26/08/2014 16:45:00,"SALTO","SALTO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","PASAJERO",79,"F",0,"CAMIONETA","LUIS BATLLE BERRES esq. PEREZ CASTELLANOS","410732.7429374","6531821.65007773"
26/08/2014 20:19:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","BICICLETA","CONDUCTOR",58,"M",0,"OMNIBUS","AVENIDA JOSE BELLONI esq. DUNANT","578540.64384967","6145877.88238365"
30/08/2014 13:10:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",35,"M",0,"AUTO","AVENIDA DE LAS INSTRUCCIONES esq. CAMINO LAS TRES MARIAS","580645.33197955","6152795.47729675"
31/08/2014 04:45:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",26,"M",2,,"CAMINO CARLOS LINNEO  esq. AVENIDA DE LAS INSTRUCCIONES","578808.28720912","6150645.21573478"
31/08/2014 07:40:00,"CANELONES","TALA","NACIONAL","DESPISTE","AUTO","CONDUCTOR",21,"M",0,,"RUTA 7 km. 77,200","613305.28247276","6198126.78928208"
31/08/2014 07:40:00,"CANELONES","TALA","NACIONAL","DESPISTE","AUTO","PASAJERO",20,"M",0,,"RUTA 7 km. 77,200","613305.28247276","6198126.78928208"
01/09/2014 18:20:00,"FLORIDA","SARANDI GRANDE","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",80,"M",1,"CAMIONETA","AV. ARTIGAS esq. FONTES ARRILLAGA","562240.41652312","6268157.42733913"
02/09/2014 16:20:00,"PAYSANDU","PAYSANDU","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",39,"M",0,"CAMION","CIUDAD DE YOUNG esq. PRESBITERO HORACIO MERIGGI","400305.20469555","6424918.32949117"
03/09/2014 11:30:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",92,"M",1,"AUTO","AVENIDA DAMASO ANTONIO LARRAÑAGA esq. SEBASTIAN ELCANO","577599.77685392","6142175.69753658"
05/09/2014 06:45:00,"PAYSANDU","PAYSANDU","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",45,"M",0,"MOTO","DOCTOR ROLDAN esq. AYUI","398369.41416482","6426347.83276483"
05/09/2014 17:55:00,"MALDONADO","MALDONADO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",22,"F",0,"CAMIONETA","DIECIOCHO DE JULIO esq. CALLE VENECIA","686502.28285778","6136028.42326572"
07/09/2014 04:50:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",58,"M",0,"CAMIONETA","JOSE ANTONIO CABRERA  esq. INGENIERO JOSE SERRATO","578628.6594102","6140328.92644504"
07/09/2014 06:00:00,"CERRO LARGO","MELO","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",23,"M",1,,"GUARDIA NUEVA a 250m de AVELLANEDA","766920.80563603","6413340.48180722"
07/09/2014 10:00:00,"RIVERA","N/C","NACIONAL","DESPISTE","AUTO","PASAJERO",,"M",0,,"RUTA 30 km. 263","608599.22955629","6551078.00015762"
08/09/2014 09:30:00,"RIO NEGRO","YOUNG","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",22,"M",14,"CAMION","VASCO NUÑEZ esq. DIEGO YOUNG","440794.85561388","6382521.77448448"
08/09/2014 12:40:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",26,"M",0,"CAMION","MANUEL HERRERA Y OBES esq. ANTONIO ZUBILLAGA","570166.41434616","6142830.17988842"
11/09/2014 22:20:00,"CANELONES","PANDO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",18,"M",1,"OMNIBUS","VICENTE GOROSTIAGA","594568.83653542","6158176.11402987"
12/09/2014 10:40:00,"SAN JOSE","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",43,"M",0,"CAMION","RUTA 1 km. 24","558009.54311742","6151623.29134931"
12/09/2014 12:30:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",65,"M",7,"TREN","URUGUAYANA esq. FRANCISCO GOMEZ","572114.78327711","6141312.74748087"
12/09/2014 23:45:00,"CANELONES","LAS PIEDRAS","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",39,"M",0,,"AV. ARTIGAS esq. R. ARGENTINA.","572397.35185246","6156988.47238413"
14/09/2014 20:00:00,"CANELONES","PROGRESO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",30,"F",1,"CAMIONETA","SOLIS esq. PASTEUR","571173.92957776","6159972.30559241"
14/09/2014 21:30:00,"COLONIA","COLONIA","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",50,"M",1,"CAMIONETA","RUTA 1 vieja esq. TIMBO","423938.97423979","6186327.30461211"
16/09/2014 13:35:00,"MALDONADO","SAN CARLOS","DEPARTAMENTAL","DESPISTE","AUTO","CONDUCTOR",55,"F",0,,"CAMINO DE LA IGUALDAD","689640.65005048","6146666.11382759"
16/09/2014 19:05:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",63,"M",1,"AUTO","BOULEVARD JOSE BATLLE Y ORDOÑEZ esq. CONFEDERADA","570492.70150494","6146411.48710716"
17/09/2014 00:05:00,"CERRO LARGO","N/C","NACIONAL","ATROPELLO DE ANIMALES","MOTO","PASAJERO",16,"F",0,,"RUTA 8 km. 455","768351.77082021","6468812.53751185"
19/09/2014 19:04:00,"MONTEVIDEO","MONTEVIDEO","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",27,"M",1,"CAMIONETA","RUTA 102 km. 41,500 (esq. CAMINO FORTET)","571973.96103955","6149975.0901611"
20/09/2014 03:50:00,"PAYSANDU","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",31,"M",0,"AUTO","RUTA 90 km. 62","455764.31103381","6416998.38589575"
20/09/2014 15:05:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE ANIMALES","MOTO","CONDUCTOR",49,"M",0,,"SENEN RODRIGUEZ esq. WALTER SCOTT","572695.39079636","6146694.49446391"
21/09/2014 11:00:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",56,"M",17,"OMNIBUS","CAMINO MALDONADO esq. OVIDIO FERNANDEZ","581488.55016853","6145604.49497675"
21/09/2014 22:25:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",42,"M",1,,"CAMINO MELILLA esq. CAMINO PEIXOTO","566745.88062241","6153233.81327018"
22/09/2014 07:55:00,"SALTO","N/C","NACIONAL","DESPISTE","AUTO","PASAJERO",36,"M",0,,"RUTA 4 km. 92","491897.35385721","6545901.15230392"
22/09/2014 12:30:00,"COLONIA","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",69,"M",1,"OMNIBUS","RUTA 21 km. 266,700","370177.88670919","6251927.63934178"
22/09/2014 12:30:00,"COLONIA","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","PASAJERO",64,"F",0,"OMNIBUS","RUTA 21 km. 266,700","370177.88670919","6251927.63934178"
23/09/2014 13:00:00,"CERRO LARGO","MELO","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",46,"M",1,,"MANUEL A. LESTIDO esq. DIECIOCHO DE JULIO","766586.37755741","6415586.50611296"
23/09/2014 19:30:00,"SAN JOSE","N/C","NACIONAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",37,"F",11,"OMNIBUS","RUTA 79 esq. CALLE PEDRO MORÉ","552480.19856823","6190881.99320249"
23/09/2014 23:30:00,"CERRO LARGO","N/C","NACIONAL","DESPISTE","CAMION","PASAJERO",26,"M",0,,"RUTA 8 km. 374","767798.41165447","6394955.79973576"
24/09/2014 15:45:00,"MALDONADO","VILLA DELIA","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",8,"M",0,"AUTO","CAMINO LUSSICH (block frente a campin de punta ballena)","684623.34111155","6137597.04683695"
24/09/2014 21:30:00,"CANELONES","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",22,"M",0,"AUTO","RUTA 34 km. 40,500","602504.54028358","6158230.72476885"
26/09/2014 20:00:00,"CANELONES","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","BICICLETA","CONDUCTOR",49,"M",1,"CAMIONETA","RUTA 8  km. 48","600941.47159416","6159511.74467609"
27/09/2014 13:15:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",15,"M",15,"AUTO","CANELONES esq. CONVENCION","573384.50363803","6136737.30121513"
29/09/2014 17:48:00,"MONTEVIDEO","MONTEVIDEO","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",55,"M",1,"AUTO","RUTA 1 esq. CAMINO GENERAL BASILIO MUÑOZ","559795.4169933","6148865.83747783"
30/09/2014 17:10:00,"SORIANO","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","BICICLETA","CONDUCTOR",31,"M",0,"AUTO","RUTA 21  km. 312,300","381179.11992718","6283432.35926385"
01/10/2014 22:03:00,"CANELONES","CAPITAN JUAN ARTIGAS","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",32,"M",1,"OMNIBUS","RUTA 74 esq. JOSE PEDRO VARELA","589773.0218586","6153687.83223967"
02/10/2014 18:50:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","DESPISTE","TRACTOR","PASAJERO",22,"M",0,,"CAMINO DE LOS MOLINOS esq. AVENIDA DON PEDRO DE MENDOZA","575899.02621744","6153295.89726724"
04/10/2014 07:30:00,"PAYSANDU","PAYSANDU","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",28,"M",0,"AUTO","BOULEVARD GENERAL JOSE G. ARTIGAS esq. CORONEL LUCAS PIRIZ","399306.76426115","6424558.38248022"
04/10/2014 15:30:00,"FLORES","N/C","NACIONAL","DESPISTE","MOTO","CONDUCTOR",57,"M",0,,"RUTA 14 km. 146,900","519238.41125132","6290413.14252368"
05/10/2014 05:20:00,"RIVERA","RIVERA","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",23,"M",0,"CAMIONETA","AVENIDA 1825 esq. CEBALLOS","638296.86041321","6581851.45673611"
05/10/2014 07:05:00,"RIVERA","RIVERA","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",27,"M",1,"MOTO","Av. ITALIA esq.  ELIAS BOUCHACOURT","638640.08130466","6579400.60877528"
05/10/2014 10:40:00,"RIO NEGRO","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",37,"M",0,"CAMION","RUTA 24 km. 36","404592.7299","6343642.8191"
05/10/2014 10:40:00,"RIO NEGRO","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","PASAJERO",21,"F",0,"CAMION","RUTA 24 km. 36","404592.7299","6343642.8191"
05/10/2014 10:40:00,"RIO NEGRO","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","PASAJERO",46,"F",0,"CAMION","RUTA 24 km. 36","404592.7299","6343642.8191"
05/10/2014 21:35:00,"FLORIDA","N/C","NACIONAL","DESPISTE","CAMIONETA","PASAJERO",23,"F",0,,"RUTA 5 km. 64,500","569099.30175071","6197701.87850007"
06/10/2014 01:30:00,"MONTEVIDEO","MONTEVIDEO","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",39,"M",0,"OMNIBUS","RUTA 1 km. 16","571093.00485157","6141892.0257993"
07/10/2014 17:30:00,"MALDONADO","MALDONADO","NACIONAL","CAÍDA","MOTO","CONDUCTOR",46,"M",0,,"RUTA 39 km. 31,700","691366.8833506","6158976.31905738"
07/10/2014 20:50:00,"MALDONADO","MALDONADO","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",64,"M",0,,"AVENIDA APARICIO SARAVIA","688052.0787179","6134591.95932344"
09/10/2014 11:16:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","BICICLETA","CONDUCTOR",77,"F",20,"AUTO","COSTA RICA esq. LIEJA","585975.30940523","6139617.15652729"
09/10/2014 21:16:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",,"M",0,"AUTO","BOULEVARD ESPAÑA  esq.  ROQUE GRASERAS","577673.51207424","6136042.10526765"
10/10/2014 13:15:00,"CERRO LARGO","N/C","NACIONAL","COLISIÓN CON OBSTÁCULO EN CALZADA","AUTO","PASAJERO",8,"F",1,,"RUTA 26 km. 408","743388.56788497","6414926.54857716"
11/10/2014 03:20:00,"SAN JOSE","N/C","NACIONAL","DESPISTE","AUTO","PASAJERO",36,"M",9,,"RUTA 11 km. 81,500","553143.84877841","6188504.51252623"
11/10/2014 05:05:00,"SORIANO","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",79,"M",0,"AUTO","RUTA 2 km. 212","447928.45474981","6272966.18968629"
11/10/2014 23:00:00,"FLORIDA","FRAY MARCOS","NACIONAL","CAÍDA","MOTO","CONDUCTOR",33,"M",0,,"RUTA 7 esq. RUTA 94","615690.07707132","6215157.26570527"
11/10/2014 23:20:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",24,"M",9,"MOTO","CAMINO PAJA BRAVA","562855.21256993","6157846.07063636"
13/10/2014 06:30:00,"CANELONES","CIUDAD DE LA COSTA","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",27,"M",0,"OMNIBUS","AVENIDA A LA PLAYA esq. VIA DE INTERCONEXION","589463.82100544","6141392.71206747"
14/10/2014 06:15:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN CON OBSTÁCULO EN CALZADA","MOTO","CONDUCTOR",45,"M",0,,"OSVALDO CRUZ esq. AVENIDA JOSE BELLONI","579189.75445343","6143433.98298821"
14/10/2014 13:45:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",60,"F",0,"AUTO","CAMINO MALDONADO esq. CAMINO CHACARITA DE LOS PADRES","581216.49905044","6145000.60545031"
14/10/2014 13:58:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",44,"M",0,,"ANTILLAS esq. PARAHIBA","575596.76634189","6146121.30633928"
16/10/2014 08:30:00,"DURAZNO","N/C","DEPARTAMENTAL","CAÍDA","CAMIONETA","CONDUCTOR",60,"F",0,,"Camino vecinal (Cañada Zanja Onda)","626064.14573613","6383949.62334664"
16/10/2014 17:15:00,"FLORES","TRINIDAD","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","BICICLETA","CONDUCTOR",86,"M",0,"MOTO","INES DURAN esq. INDEPENDENCIA","510044.44689038","6291764.05622796"
17/10/2014 16:10:00,"MALDONADO","SAUCE DE PORTEZUELO","NACIONAL","COLISIÓN CON OBSTÁCULO EN CALZADA","AUTO","CONDUCTOR",70,"M",0,,"RUTA 93 km. 108,800","669346.62605109","6140157.02534478"
18/10/2014 00:20:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",26,"M",0,"OMNIBUS","BOULEVARD JOSE BATLLE Y ORDOÑEZ esq. CANSTATT","576921.46734225","6140898.12564782"
18/10/2014 07:00:00,"CERRO LARGO","MELO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",66,"M",1,"MOTO","AVENIDA BRASIL esq. SARANDI","766125.56220113","6414470.69371973"
18/10/2014 11:55:00,"LAVALLEJA","MINAS","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",82,"M",13,"MOTO","SARANDI esq. DIECIOCHO DE JULIO","661891.12038832","6194833.46147052"
18/10/2014 22:30:00,"SAN JOSE","N/C","NACIONAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",30,"M",1,"AUTO","RUTA 3 km. 87","524753.05462699","6195386.24672686"
18/10/2014 23:55:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",42,"M",0,"OMNIBUS","AVENIDA GENERAL EUGENIO GARZON esq. CARVE","571207.0841665","6147908.10399087"
19/10/2014 06:38:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",34,"M",0,"CAMIONETA","CHILE esq. FRANCIA","568618.9121161","6138765.32891533"
19/10/2014 17:52:00,"CANELONES","N/C","NACIONAL","COLISIÓN CON OBSTÁCULO EN CALZADA","MOTO","PASAJERO",58,"F",0,,"RUTA 7 esq. RUTA 80","612488.4597393","6196879.46382981"
19/10/2014 23:35:00,"CANELONES","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",31,"M",1,"AUTO","RUTA 6 km. 46,500","586228.92470278","6176820.95742296"
21/10/2014 07:45:00,"SALTO","SALTO","DEPARTAMENTAL","COLISIÓN CON OBSTÁCULO EN CALZADA","CAMIONETA","CONDUCTOR",60,"M",1,,"RUTA 3 vieja esq. AVENIDA APOLON DE MIRBEK","416413.13592899","6528557.92514198"
23/10/2014 20:45:00,"RIVERA","RIVERA","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",57,"F",1,"MOTO","AVENIDA MANUEL ORIBE esq. GENERAL JUAN ANTONIO LAVALLEJA","640155.98386606","6579584.22004102"
24/10/2014 09:00:00,"CANELONES","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",66,"M",0,"CAMIONETA","RUTA 8 km. 64","626223.3752","6163649.4193"
24/10/2014 11:50:00,"SAN JOSE","CIUDAD DEL PLATA","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","PASAJERO",16,"M",1,"AUTO","LOS ROBLES esq. LOS EUCALIPTUS","553533.5077568","6155233.36671661"
24/10/2014 18:05:00,"SAN JOSE","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","CAMION","CONDUCTOR",30,"M",0,"CAMION","RUTA 23 km. 137","490786.95833723","6240065.67081603"
24/10/2014 22:30:00,"SAN JOSE","SAN JOSE","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",17,"M",0,"CAMION","RUTA 3 esq. 18 DE JULIO","524890.49857585","6199841.43698073"
25/10/2014 02:30:00,"MALDONADO","MALDONADO","DEPARTAMENTAL","DESPISTE","MOTO","CONDUCTOR",26,"M",1,,"SERAFIN J. GARCIA esq. ZITARROSA","687158.94084238","6137040.99697273"
25/10/2014 05:45:00,"TACUAREMBO","N/C","NACIONAL","DESPISTE","AUTO","CONDUCTOR",44,"M",1,,"RUTA 5 km. 349,500","588915.09003002","6454056.99198339"
26/10/2014 16:15:00,"RIO NEGRO","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",55,"M",0,"OMNIBUS","RUTA 24 km. 9","396023.1857877","6333709.58562289"
26/10/2014 17:57:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN CON OBSTÁCULO EN CALZADA","MOTO","CONDUCTOR",31,"M",0,,"CAMINO AL PASO DEL ANDALUZ casi Arroyo Toledo","576617.38518175","6148455.43060553"
26/10/2014 22:45:00,"CANELONES","CAPITAN JUAN ARTIGAS","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",25,"M",9,,"PASO ESCOBAR esq. RUTA 8","589774.59752837","6152321.50878375"
27/10/2014 17:30:00,"SAN JOSE","N/C","NACIONAL","DESPISTE","CAMIONETA","CONDUCTOR",70,"M",1,,"RUTA 1 km. 50","535967.7941","6165604.4579"
28/10/2014 06:00:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",31,"M",0,,"CAMINO LUIS EDUARDO PEREZ esq. EMPALME","567754.10721174","6147154.90247155"
28/10/2014 12:00:00,"SAN JOSE","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",88,"M",4,"AUTO","RUTA 11 km. 68","541139.39089574","6194065.75512512"
28/10/2014 12:45:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",46,"M",0,"AUTO","BOULEVARD JOSE BATLLE Y ORDOÑEZ esq. JUANICO","577790.42072533","6140078.52852438"
28/10/2014 19:20:00,"TREINTA Y TRES","SANTA CLARA DE OLIMAR","NACIONAL","CAÍDA","MOTO","CONDUCTOR",36,"M",4,,"RUTA 7 km. 261,500","692056.38813728","6355380.65969982"
29/10/2014 09:30:00,"SAN JOSE","N/C","NACIONAL","DESPISTE","CAMIONETA","CONDUCTOR",52,"M",0,,"RUTA 3 km. 104,100","528076.22280797","6211012.63537354"
29/10/2014 19:20:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","CAMIONETA","PASAJERO",28,"M",4,"CAMION","CAMINO MELILLA esq. CAMINO PAJA BRAVA","564982.51123847","6157788.82960787"
30/10/2014 06:35:00,"MALDONADO","PIRIAPOLIS","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",34,"M",1,"OMNIBUS","URUGUAY esq. DEFENSA","658117.34104233","6140320.78239627"
02/11/2014 17:55:00,"FLORES","N/C","NACIONAL","DESPISTE","CAMIONETA","CONDUCTOR",44,"M",0,,"RUTA 3 km. 179","511994.76324767","6282113.89164864"
02/11/2014 17:55:00,"FLORES","N/C","NACIONAL","DESPISTE","CAMIONETA","PASAJERO",22,"F",0,,"RUTA 3 km. 179","511994.76324767","6282113.89164864"
03/11/2014 16:25:00,"CANELONES","CIUDAD DE LA COSTA","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",63,"M",2,"AUTO","AVENIDA INGENIERO LUIS GIANNATTASIO esq. RIO URUGUAY","592698.7568439","6144562.63512806"
03/11/2014 20:30:00,"PAYSANDU","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",47,"M",0,"CAMIONETA","RUTA 3 km. 360","410499.48662338","6407887.70689959"
03/11/2014 20:30:00,"PAYSANDU","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","CAMIONETA","CONDUCTOR",56,"M",1,"AUTO","RUTA 3 km. 360","410499.48662338","6407887.70689959"
03/11/2014 23:08:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",78,"F",0,"MOTO","AVENIDA DE LAS INSTRUCCIONES esq. CAMINO DE LAS TROPAS","581443.7545762","6153765.60303425"
04/11/2014 04:21:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",19,"M",0,"CAMION","AVENIDA GENERAL FLORES esq. SANTIAGO SIERRA","576457.11695019","6142596.96757271"
04/11/2014 20:49:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",78,"M",3,"MOTO","AVENIDA LUIS BATLLE BERRES esq. CAMINO TOMKINSON","566526.46997629","6144878.60427566"
05/11/2014 00:00:00,"CANELONES","N/C","NACIONAL","CAÍDA","MOTO","CONDUCTOR",50,"F",0,,"RUTA 48 km. 7,500","560425.32872241","6162153.94821766"
